t,x,y
4.9699999999999385, 0.5928095555970022, -0.9767496385748202
4.979999999999938, 0.582830664753474, -1.0188929214166857
4.989999999999938, 0.5724344605027052, -1.0602072368865871
4.999999999999938, 0.561629384739372, -1.1006621703976815
5.009999999999938, 0.5504241825613122, -1.1402275015112546
5.019999999999937, 0.5388279001542121, -1.1788732392607357
5.029999999999937, 0.526849882306497, -1.2165696607683565
5.039999999999937, 0.5144997695220981, -1.2532873530303386
5.049999999999937, 0.5017874947001408, -1.288997257720397
5.0599999999999365, 0.4887232793522287, -1.3236707188353634
5.069999999999936, 0.47531762932989186, -1.3572795329810816
5.079999999999936, 0.46158133003691, -1.3897960020716402
5.089999999999936, 0.4475254411036135, -1.4211929881907257
5.099999999999936, 0.4331612905028945, -1.4514439703406654
5.1099999999999355, 0.4185004680905151, -1.4805231027828376
5.119999999999935, 0.403554818555366, -1.50840527465283
5.129999999999935, 0.3883364337685887, -1.5350661705152895
5.139999999999935, 0.3728576445239085, -1.560482331507083
5.149999999999935, 0.35713101166511224, -1.5846312167034455
5.159999999999934, 0.3411693166003141, -1.6074912643304442
5.169999999999934, 0.3249855512064682, -1.6290419524385806
5.179999999999934, 0.30859290713146575, -1.649263858646859
5.189999999999934, 0.2920047645050762, -1.6681387185643508
5.199999999999934, 0.27523468007392027, -1.685649482497308
5.209999999999933, 0.2582963747795613, -1.7017803700543381
5.219999999999933, 0.2412037208026403, -1.7165169222700796
5.229999999999933, 0.22397072809972146, -1.7298460508792628
5.239999999999933, 0.20661153046312397, -1.741756084387958
5.2499999999999325, 0.18914037113745935, -1.7522368106071267
5.259999999999932, 0.17157158802983694, -1.7612795153352019
5.269999999999932, 0.15391959855371204, -1.7688770169011472
5.279999999999932, 0.13619888414910042, -1.7750236963070813
5.289999999999932, 0.11842397452434296, -1.7797155227398496
5.299999999999931, 0.10060943166674896, -1.7829500742535893
5.309999999999931, 0.08276983367125397, -1.7847265534600403
5.319999999999931, 0.06491975843767997, -1.7850457980997323
5.329999999999931, 0.047073767288266885, -1.7839102864048666
5.339999999999931, 0.029246388557843932, -1.7813241372032786
5.34999999999993, 0.01145210120932046, -1.7772931047519092
5.35999999999993, -0.006294681472903893, -1.7718245683273017
5.36999999999993, -0.023979628059479174, -1.764927516639345
5.37999999999993, -0.04158850497131705, -1.7566125271723778
5.3899999999999295, -0.05910719224342249, -1.746891740594457
5.399999999999929, -0.07652169900887763, -1.7357788304106678
5.409999999999929, -0.09381817865643667, -1.7232889680694636
5.419999999999929, -0.11098294361743626, -1.7094387837618243
5.429999999999929, -0.1280024797402673, -1.6942463231812197
5.4399999999999284, -0.14486346021346286, -1.677731000537694
5.449999999999928, -0.16155275900150404, -1.6599135481416292
5.459999999999928, -0.17805746376069886, -1.6408159628917316
5.469999999999928, -0.19436488820591563, -1.6204614500173806
5.479999999999928, -0.2104625839025168, -1.5988743644376018
5.489999999999927, -0.22633835146150874, -1.5760801501075523
5.499999999999927, -0.24198025111965932, -1.5521052777285294
5.509999999999927, -0.25737661269010725, -1.5269771811991986
5.519999999999927, -0.2725160448727583, -1.5007241931840818
5.5299999999999265, -0.28738744391750226, -1.4733754801704646
5.539999999999926, -0.30198000163695826, -1.444960977376962
5.549999999999926, -0.3162832127690386, -1.415511323866206
5.559999999999926, -0.3302868816930784, -1.3850577982007075
5.569999999999926, -0.3439811285065944, -1.353632254965149
5.5799999999999255, -0.35735639447287876, -1.3212670624604324
5.589999999999925, -0.37040344685259063, -1.2879950418550126
5.599999999999925, -0.3831133831352575, -1.253849408057664
5.609999999999925, -0.39547763468912706, -1.218863712553136
5.619999999999925, -0.4074879698501075, -1.1830717884184268
5.629999999999924, -0.41913649647258916, -1.1465076977129145
5.639999999999924, -0.4304156639667484, -1.1092056814105993
5.649999999999924, -0.44131826484849074, -1.0712001120174603
5.659999999999924, -0.45183743582949426, -1.0325254489916813
5.6699999999999235, -0.46196665847586627, -0.9932161970594389
5.679999999999923, -0.4716997594647292, -0.9533068674942989
5.689999999999923, -0.4810309104686117, -0.9128319424041986
5.699999999999923, -0.4899546276978428, -0.8718258420466739
5.709999999999923, -0.49846577113124163, -0.8303228951705613
5.7199999999999225, -0.506559543465268, -0.7883573123609808
5.729999999999922, -0.5142314888114665, -0.7459631623440961
5.739999999999922, -0.5214774911715039, -0.703174351189032
5.749999999999922, -0.5282937727183823, -0.6600246043264665
5.759999999999922, -0.534676891911525, -0.6165474512868584
5.769999999999921, -0.5406237414723805, -0.5727762130460555
5.779999999999921, -0.5461315462459985, -0.5287439918521541
5.789999999999921, -0.5511978609727098, -0.48448366339497806
5.799999999999921, -0.5558205679925926, -0.4400278711683847
5.809999999999921, -0.5599978749038649, -0.39540902286578705
5.81999999999992, -0.5637283121947018, -0.3506592886407716
5.82999999999992, -0.5670107308662555, -0.3058106010574693
5.83999999999992, -0.569844300062875, -0.26089465654936117
5.84999999999992, -0.5722285047236818, -0.2159429182004373
5.8599999999999195, -0.5741631432677804, -0.17098661965903594
5.869999999999919, -0.5756483253234704, -0.12605676999222762
5.879999999999919, -0.5766844695098994, -0.08118415928723743
5.889999999999919, -0.5772723012776569, -0.03639936480607686
5.899999999999919, -0.5774128508128763, 0.008267242499756411
5.909999999999918, -0.5771074510074841, 0.05278549130598972
5.919999999999918, -0.5763577354963378, 0.09712540325257496
5.929999999999918, -0.5751656367601181, 0.14125718648634422
5.939999999999918, -0.5735333842910089, 0.18515122959030064
5.949999999999918, -0.5714635028164181, 0.2287780960752822
5.959999999999917, -0.5689588105742595, 0.2721085196036664
5.969999999999917, -0.5660224176316556, 0.3151134001079066
5.979999999999917, -0.5626577242373324, 0.357763800959028
5.989999999999917, -0.5588684191964628, 0.40003094733177846
5.9999999999999165, -0.5546584782552996, 0.44188622590395144
6.009999999999916, -0.5500321624816075, 0.4833011860174849
6.019999999999916, -0.5449940166256836, 0.5242475424183214
6.029999999999916, -0.5395488674456403, 0.5646971796807031
6.039999999999916, -0.5337018219796272, 0.604622158409601
6.0499999999999154, -0.527458265746795, 0.6439947233023657
6.059999999999915, -0.5208238608580581, 0.6827873131374715
6.069999999999915, -0.5138045440171031, 0.7209725727444384
6.079999999999915, -0.5064065243916206, 0.75852336699471
6.089999999999915, -0.49863628133441257, 0.795412796838479
6.099999999999914, -0.49050056193385494, 0.8316142173972477
6.109999999999914, -0.48200637837317306, 0.8671012581063563
6.119999999999914, -0.4731610050781256, 0.9018478448858673
6.129999999999914, -0.4639719756329878, 0.9358282243021585
6.1399999999999135, -0.454447079445183, 0.9690169896664172
6.149999999999913, -0.444594358139529, 1.0013891090000628
6.159999999999913, -0.4344221016638484, 1.0329199547810384
6.169999999999913, -0.4239388440886289, 1.0635853353690337
6.179999999999913, -0.41315335908452044, 1.093361527992136
6.1899999999999125, -0.40207465506270523, 1.122225313162287
6.199999999999912, -0.3907119699645763, 1.1501540103723713
6.209999999999912, -0.3790747656887025, 1.177125514913918
6.219999999999912, -0.36717272214473345, 1.2031183356413855
6.229999999999912, -0.35501573092569905, 1.2281116334969617
6.239999999999911, -0.3426138885920755, 1.252085260598869
6.249999999999911, -0.3299774895630079, 1.2750197996864636
6.259999999999911, -0.31711701861219144, 1.2968966037070602
6.269999999999911, -0.3040431429680977, 1.3176978353225304
6.2799999999999105, -0.2907667040204815, 1.337406506108415
6.28999999999991, -0.277298708637395, 1.3560065152146494
6.29999999999991, -0.2636503200992563, 1.3734826872551087
6.30999999999991, -0.24983284865884933, 1.389820809193109
6.31999999999991, -0.23585774173845275, 1.4050076659917834
6.3299999999999095, -0.22173657377759076, 1.419031074801935
6.339999999999909, -0.20748103574714472, 1.4318799174655525
6.349999999999909, -0.1931029243477482, 1.4435441711206471
6.359999999999909, -0.17861413091248576, 1.4540149367024062
6.369999999999909, -0.16402663003591134, 1.4632844651468013
6.379999999999908, -0.14935246795327836, 1.4713461811156532
6.389999999999908, -0.13460375069561215, 1.478194704076668
6.399999999999908, -0.1197926320478411, 1.4838258665879722
6.409999999999908, -0.10493130133862216, 1.4882367296540735
6.419999999999908, -0.09003197109173446, 1.4914255950388
6.429999999999907, -0.07510686456996206, 1.4933920144404391
6.439999999999907, -0.06016820324323242, 1.494136795454844
6.449999999999907, -0.04522819421341378, 1.4936620042734867
6.459999999999907, -0.030299017628597102, 1.4919709650851158
6.4699999999999065, -0.015392814119891705, 1.4890682561716035
6.479999999999906, -5.21672293748332E-4, 1.4849597027105426
6.489999999999906, 0.014302383687411631, 1.4796523663189325
6.499999999999906, 0.02906740640393276, 1.473154531393702
6.509999999999906, 0.04376153732536207, 1.4654756883256024
6.519999999999905, 0.05837301877378543, 1.4566265136830112
6.529999999999905, 0.07289020567432547, 1.4466188474811907
6.539999999999905, 0.08730157706430802, 1.4354656676703934
6.549999999999905, 0.10159574733402206, 1.4231810619927314
6.559999999999905, 0.11576147717357378, 1.4097801973727853
6.569999999999904, 0.12978768420205378, 1.3952792870204
6.579999999999904, 0.14366345325708146, 1.379695555435903
6.589999999999904, 0.15737804632474442, 1.363047201517989
6.599999999999904, 0.17092091209199553, 1.3453533599827099
6.6099999999999035, 0.18428169510568834, 1.3266340613083232
6.619999999999903, 0.19745024452460225, 1.3069101904252005
6.629999999999903, 0.21041662245301537, 1.2862034443725643
6.639999999999903, 0.22317111184660654, 1.2645362891445453
6.649999999999903, 0.23570422398368773, 1.241931915946982
6.659999999999902, 0.24800670549697085, 1.218414197083565
6.669999999999902, 0.2600695449632372, 1.1940076416854752
6.679999999999902, 0.271883979050391, 1.1687373514926325
6.689999999999902, 0.28344149822342307, 1.142628976887203
6.699999999999902, 0.2947338520127738, 1.1157086733712076
6.709999999999901, 0.30575305385045554, 1.0880030586700564
6.719999999999901, 0.3164913854810556, 1.059539170632764
6.729999999999901, 0.326941400956392, 1.030344426087569
6.739999999999901, 0.33709593022411566, 1.0004465807988896
6.7499999999999005, 0.3469480823219465, 0.9698736906580762
6.7599999999999, 0.3564912481904862, 0.9386540742264584
6.7699999999999, 0.3657191031186623, 0.9068162767348406
6.7799999999999, 0.3746256088368291, 0.874389035629015
6.7899999999999, 0.38320501527337214, 0.8414012477361708
6.7999999999998995, 0.39145186199133775, 0.8078819381123863
6.809999999999899, 0.39936097932213926, 0.7738602306168377
6.819999999999899, 0.40692748921377514, 0.739365320244017
6.829999999999899, 0.41414680581123714, 0.7044264472312504
6.839999999999899, 0.421014635786891, 0.6690728729452167
6.849999999999898, 0.42752697843858356, 0.6333338575380658
6.859999999999898, 0.4336801255730727, 0.5972386393512039
6.869999999999898, 0.439470661192097, 0.5608164160329034
6.879999999999898, 0.4448954609980078, 0.5240963273246613
6.8899999999998975, 0.44995169173538063, 0.48710743946071505
6.899999999999897, 0.4546368103844192, 0.4498787311153709
6.909999999999897, 0.4589485632212659, 0.41243908082381814
6.919999999999897, 0.46288498475954704, 0.37481725579393693
6.929999999999897, 0.46644439658661946, 0.33704190201925216
6.9399999999998965, 0.4696254061070538, 0.2991415355966588
6.949999999999896, 0.4724269052048952, 0.26114453514685104
6.959999999999896, 0.47484806883519864, 0.2230791352305207
6.969999999999896, 0.47688835355424336, 0.18497342064934869
6.979999999999896, 0.4785474959967071, 0.14685532151759062
6.989999999999895, 0.4798255113069238, 0.1087526089876365
6.999999999999895, 0.48072269153017455, 0.07069289151129858
7.009999999999895, 0.4812396039687739, 0.03270361151772993
7.019999999999895, 0.48137708950652175, -0.0051879576112141765
7.0299999999998946, 0.4811362609039016, -0.04295471438670952
7.039999999999894, 0.4805185010652272, -0.08056973199695533
7.049999999999894, 0.4795254612777773, -0.11800626114451464
7.059999999999894, 0.47815905942182074, -0.15523773304933391
7.069999999999894, 0.4764214781493278, -0.1922377627263558
7.0799999999998935, 0.47431516302809323, -0.22898015264258204
7.089999999999893, 0.4718428206469726, -0.2654388968537717
7.099999999999893, 0.46900741667695456, -0.3015881857156955
7.109999999999893, 0.46581217388187507, -0.33740241125903553
7.119999999999893, 0.46226057007171617, -0.37285617331064524
7.129999999999892, 0.45835633599064185, -0.40792428643699735
7.139999999999892, 0.4541034531311998, -0.4425817877782733
7.149999999999892, 0.4495061514654732, -0.4768039458337189
7.159999999999892, 0.44456890708340063, -0.510566270250641
7.169999999999892, 0.43929643972800236, -0.543844522660784
7.179999999999891, 0.43369371021685676, -0.5766147285988374
7.189999999999891, 0.4277659177388713, -0.6088531905285396
7.199999999999891, 0.42151849701518396, -0.6405365019922801
7.209999999999891, 0.4149571153129218, -0.6716415628903403
7.2199999999998905, 0.40808766930053014, -0.7021455958859705
7.22999999999989, 0.4009162817334756, -0.7320261639224586
7.23999999999989, 0.39344929795931394, -0.7612611888282427
7.24999999999989, 0.38569328223140414, -0.7898289709760272
7.25999999999989, 0.37765501382094097, -0.8177082099518375
7.269999999999889, 0.3693414829174678, -0.8448780261800584
7.279999999999889, 0.36075988630862066, -0.87131798344082
7.289999999999889, 0.3519176228305366, -0.8970081122066828
7.299999999999889, 0.3428222885811381, -0.92192893371651
7.309999999999889, 0.3334816718893666, -0.9460614846957732
7.319999999999888, 0.3239037480343904, -0.9693873426243808
7.329999999999888, 0.3140966737098369, -0.991888651445528
7.339999999999888, 0.30406878122920156, -1.0135481476021135
7.349999999999888, 0.2938285724697513, -1.0343491862810086
7.3599999999998875, 0.2833847125534654, -1.0542757677399768
7.369999999999887, 0.27274602326483355, -1.0733125635873844
7.379999999999887, 0.26192147620664796, -1.0914449428810595
7.389999999999887, 0.2509201856962796, -1.1086589979098185
7.399999999999887, 0.23975140140630122, -1.1249415695193092
7.4099999999998865, 0.22842450075471046, -1.1402802718429688
7.419999999999886, 0.21694898105139765, -1.1546635162990773
7.429999999999886, 0.20533445140888718, -1.1680805347161392
7.439999999999886, 0.1935906244267493, -1.1805214014511314
7.449999999999886, 0.18172730766041706, -1.1919770543685397
7.459999999999885, 0.169754394886443, -1.2024393145525387
7.469999999999885, 0.15768185717747996, -1.2119009046301326
7.479999999999885, 0.1455197338014607, -1.220355465589544
7.489999999999885, 0.13327812296057218, -1.2277975719855563
7.4999999999998845, 0.12096717238666184, -1.2342227454318322
7.509999999999884, 0.10859706981066813, -1.2396274662893993
7.519999999999884, 0.0961780333245269, -1.2440091834704068
7.529999999999884, 0.08372030165476126, -1.247366322286867
7.539999999999884, 0.07123412436761009, -1.249698290285292
7.5499999999998835, 0.05872975202608334, -1.2510054810198226
7.559999999999883, 0.04621742631974569, -1.251289275728533
7.569999999999883, 0.03370737018832223, -1.2505520428899628
7.579999999999883, 0.021209777960386297, -1.2487971356494674
7.589999999999883, 0.008734805528430721, -1.2460288871175849
7.599999999999882, -0.003707439418460851, -1.24225260355517
7.609999999999882, -0.016106907083335852, -1.2374745554724336
7.619999999999882, -0.028453615150813228, -1.2317019666811448
7.629999999999882, -0.0407376582570194, -1.2249430013509885
7.6399999999998816, -0.05294921732036343, -1.2172067491323197
7.649999999999881, -0.06507856871417125, -1.2085032084182417
7.659999999999881, -0.07711609326297898, -1.198843267828932
7.669999999999881, -0.08905228504516109, -1.1882386860104117
7.679999999999881, -0.10087775998553464, -1.176702069848387
7.6899999999998805, -0.11258326422262514, -1.164246851205356
7.69999999999988, -0.12415968223639583, -1.1508872622957982
7.70999999999988, -0.13559804472341894, -1.1366383098199089
7.71999999999988, -0.14688953620769696, -1.121515747980994
7.72999999999988, -0.15802550237661106, -1.1055360505152447
7.739999999999879, -0.16899745713277564, -1.0887163818652028
7.749999999999879, -0.1797970893538991, -1.0710745676297682
7.759999999999879, -0.19041626935408332, -1.0526290644241296
7.769999999999879, -0.20084705504132624, -1.03339892928252
7.779999999999879, -0.2110816977673148, -1.0134037887352543
7.789999999999878, -0.22111264786689863, -0.9926638076891312
7.799999999999878, -0.2309325598859106, -0.9711996582370196
7.809999999999878, -0.2405342974972382, -0.9490324885183562
7.819999999999878, -0.2499109381062436, -0.9261838917474239
7.8299999999998775, -0.2590557771477717, -0.9026758755207059
7.839999999999877, -0.26796233207806797, -0.8785308315084085
7.849999999999877, -0.27662434606594427, -0.8537715056284668
7.859999999999877, -0.2850357913884807, -0.828420968794087
7.869999999999877, -0.2931908725374202, -0.8025025883181887
7.879999999999876, -0.30108402904321035, -0.7760400000500888
7.889999999999876, -0.3087099380243553, -0.7490570813114722
7.899999999999876, -0.3160635164703719, -0.7215779246902067
7.909999999999876, -0.3231399232671847, -0.6936268127419514
7.919999999999876, -0.32993456097425194, -0.6652281936408466
7.929999999999875, -0.33644307736308293, -0.6364066578119254
7.939999999999875, -0.3426613667270925, -0.6071869155693206
7.949999999999875, -0.34858557097293486, -0.5775937757759075
7.959999999999875, -0.3542120805035752, -0.547652125531788
7.9699999999998745, -0.3595375349033915, -0.5173869108910243
7.979999999999874, -0.3645588234355532, -0.486823118598331
7.989999999999874, -0.36927308536180414, -0.45598575883006415
7.999999999999874, -0.3736777100945858, -0.4248998489168483
8.009999999999874, -0.37777033719117514, -0.39359039801859075
8.019999999999873, -0.38154885619918993, -0.3620823927164745
8.029999999999873, -0.3850114063624295, -0.3304007834808222
8.039999999999873, -0.3881563761955826, -0.29857047196850434
8.049999999999873, -0.3909824029358462, -0.26661629909884577
8.059999999999873, -0.39348837187896735, -0.23456303385277202
8.069999999999872, -0.39567341560664815, -0.20243536273624846
8.079999999999872, -0.3975369131116493, -0.17025787984590354
8.089999999999872, -0.3990784888262917, -0.13805507747209667
8.099999999999872, -0.4002980115593984, -0.10585133717259362
8.109999999999872, -0.40119559334604177, -0.0736709212484461
8.119999999999871, -0.4017715882137713, -0.04153796455263333
8.129999999999871, -0.4020265908683003, -0.009476466561506275
8.139999999999871, -0.40196143530092954, 0.022489716360927933
8.14999999999987, -0.4015771933192879, 0.054336878575342994
8.15999999999987, -0.40087517300228065, 0.0860414727245193
8.16999999999987, -0.39985691707945875, 0.1175801173028527
8.17999999999987, -0.3985242012343597, 0.14892960430300078
8.18999999999987, -0.39687903233073485, 0.18006690700233283
8.19999999999987, -0.39492364655996204, 0.2109691879490291
8.20999999999987, -0.3926605075073618, 0.24161380720444142
8.21999999999987, -0.3900923041345864, 0.2719783308946998
8.229999999999869, -0.38722194867474036, 0.3020405401205529
8.239999999999869, -0.3840525744364238, 0.3317784402700833
8.249999999999869, -0.38058753351246577, 0.3611702707742685
8.259999999999868, -0.37683039438873905, 0.39019451534039307
8.269999999999868, -0.3727849394481263, 0.4188299126930778
8.279999999999868, -0.36845516236443343, 0.44705546784721606
8.289999999999868, -0.3638452653808346, 0.474850463931419
8.299999999999867, -0.3589596564672745, 0.5021944745747052
8.309999999999867, -0.353802946351157, 0.5290673768631622
8.319999999999867, -0.34837994541561224, 0.5554493648671873
8.329999999999867, -0.34269566045965894, 0.5813209637337283
8.339999999999867, -0.3367552913146661, 0.606663044331718
8.349999999999866, -0.33056422731166674, 0.6314568384326806
8.359999999999866, -0.32412804359428804, 0.6556839544023155
8.369999999999866, -0.3174524972723345, 0.6793263933727791
8.379999999999866, -0.310543523411393, 0.7023665658594308
8.389999999999866, -0.3034072308542214, 0.7247873087800236
8.399999999999865, -0.29604989787012836, 0.7465719028287529
8.409999999999865, -0.2884779676290573, 0.76770409015226
8.419999999999865, -0.28069804349763944, 0.7881680922696761
8.429999999999865, -0.2727168841550852, 0.8079486281741105
8.439999999999864, -0.264541398527431, 0.8270309325486956
8.449999999999864, -0.2561786405393455, 0.8454007740264144
8.459999999999864, -0.2476358036834272, 0.8630444734195094
8.469999999999864, -0.2389202154076798, 0.8799489218413293
8.479999999999864, -0.23003933132263824, 0.8961015986410392
8.489999999999863, -0.22100072923042158, 0.9114905890697363
8.499999999999863, -0.2118121029788125, 0.9261046015951931
8.509999999999863, -0.20248125614429402, 0.9399329847817142
8.519999999999863, -0.19301609554881063, 0.9529657436514575
8.529999999999863, -0.18342462461585604, 0.9651935554440444
8.539999999999862, -0.17371493657231585, 0.9766077846923676
8.549999999999862, -0.16389520750330713, 0.9872004975342081
8.559999999999862, -0.15397368926804922, 0.996964475181577
8.569999999999862, -0.14395870228556712, 1.0058932264726017
8.579999999999862, -0.1338586281997637, 1.0139809994342552
8.589999999999861, -0.1236819024340941, 1.0212227917882672
8.599999999999861, -0.11343700664673009, 1.0276143603371168
8.60999999999986, -0.10313246109770824, 1.0331522291720716
8.61999999999986, -0.09277681694010861, 1.0378336966507518
8.62999999999986, -0.08237864844780696, 1.0416568410976348
8.63999999999986, -0.0719465451927777, 1.044620525187213
8.64999999999986, -0.06148910418529519, 1.0467243989761386
8.65999999999986, -0.051014921990683165, 1.0479689015575717
8.66999999999986, -0.0405325868364947, 1.0483552613180351
8.67999999999986, -0.030050670724166076, 1.0478854947843226
8.68999999999986, -0.0195777215592757, 1.0465624040553319
8.699999999999859, -0.009122255314553867, 1.0443895728210526
8.709999999999859, 0.00130725176026995, 1.0413713609782609
8.719999999999859, 0.01170237086782718, 1.0375128978597026
8.729999999999858, 0.022054728317926098, 1.0328200741006281
8.739999999999858, 0.03235601309434509, 1.0272995321734062
8.749999999999858, 0.04259798432046535, 1.0209586556275465
8.759999999999858, 0.05277247861101005, 1.013805557078753
8.769999999999857, 0.06287141729762331, 1.00584906499654
8.779999999999857, 0.07288681351654525, 0.997098709345465
8.789999999999857, 0.08281077914721603, 0.9875647061400816
8.799999999999857, 0.09263553159126574, 0.977257940978299
8.809999999999857, 0.10235340038201476, 0.9661899516218895
8.819999999999856, 0.11195683361531483, 0.9543729096964075
8.829999999999856, 0.12143840419329864, 0.9418196015857425
8.839999999999856, 0.1307908158733707, 0.9285434085989148
8.849999999999856, 0.14000690911555774, 0.9145582864885307
8.859999999999856, 0.1490796667221375, 0.899878744401534
8.869999999999855, 0.15800221926427516, 0.8845198233435326
8.879999999999855, 0.16676785029121005, 0.8684970742380445
8.889999999999855, 0.1753700013183465, 0.8518265356615192
8.899999999999855, 0.18380227659140713, 0.8345247113339523
8.909999999999854, 0.19205844762459698, 0.816608547443355
8.919999999999854, 0.20013245751150024, 0.7980954098802933
8.929999999999854, 0.20801842500818105, 0.7790030614561935
8.939999999999854, 0.2157106483886821, 0.759349639176162
8.949999999999854, 0.22320360907380657, 0.7391536316337227
8.959999999999853, 0.23049197503472402, 0.7184338565911678
8.969999999999853, 0.23757060397355806, 0.6972094388051916
8.979999999999853, 0.2444345462836896, 0.6754997881531682
8.989999999999853, 0.2510790477930395, 0.6533245781108862
8.999999999999853, 0.2574995522940802, 0.6307037246278089
9.009999999999852, 0.26369170386476065, 0.6076573654410312
9.019999999999852, 0.2696513489849175, 0.5842058398640836
9.029999999999852, 0.2753745384530801, 0.5603696690816505
9.039999999999852, 0.2808575291088622, 0.5361695369761476
9.049999999999851, 0.28609678536636796, 0.5116262715069819
9.059999999999851, 0.29108898056422144, 0.4867608266582506
9.069999999999851, 0.2958309981379623, 0.461594264965627
9.07999999999985, 0.3003199326206327, 0.43614774062830264
9.08999999999985, 0.30455309047741536, 0.4104424832071018
9.09999999999985, 0.3085279907801712, 0.38449978190531137
9.10999999999985, 0.312242365727668, 0.3583409704243886
9.11999999999985, 0.31569416101719217, 0.33198741238255164
9.12999999999985, 0.3188815360730959, 0.3054604872803422
9.13999999999985, 0.32180286413765513, 0.27878157699359885
9.14999999999985, 0.3244567322293998, 0.2519720527709059
9.15999999999985, 0.32684194097383373, 0.22505326270950682
9.169999999999849, 0.3289575043111872, 0.1980465196808997
9.179999999999849, 0.33080264908554474, 0.17097308967488098
9.189999999999849, 0.33237681451936735, 0.14385418052867532
9.199999999999848, 0.33367965157708546, 0.11671093100599525
9.209999999999848, 0.33471102222108023, 0.08956440018941327
9.219999999999848, 0.33547099856299833, 0.06243555714830788
9.229999999999848, 0.3359598619129635, 0.035345270843859425
9.239999999999847, 0.3361781017288613, 0.008314300232123702
9.249999999999847, 0.3361264144674818, -0.018636715473904317
9.259999999999847, 0.335805702338916, -0.0454872664221124
9.269999999999847, 0.3352170719652143, -0.07221698165732066
9.279999999999847, 0.3343618329439366, -0.09880563861305387
9.289999999999846, 0.3332414963168546, -0.1252331725953809
9.299999999999846, 0.33185777294370844, -0.1514796862937212
9.309999999999846, 0.330212571780582, -0.17752545935179384
9.319999999999846, 0.328307998062137, -0.20335095802989106
9.329999999999846, 0.32614635138664627, -0.22893684498741296
9.339999999999845, 0.32373012370248877, -0.25426398921211707
9.349999999999845, 0.3210619971945187, -0.27931347611983304
9.359999999999845, 0.3181448420684969, -0.30406661784548705
9.369999999999845, 0.31498171423157995, -0.32850496374319293
9.379999999999844, 0.3115758528667016, -0.35261031110991475
9.389999999999844, 0.30793067789855155, -0.376364716143813
9.399999999999844, 0.3040497873487645, -0.3997505051448742
9.409999999999844, 0.29993695457787306, -0.42275028596181363
9.419999999999844, 0.29559612541155783, -0.4453469596855587
9.429999999999843, 0.2910314151487419, -0.46752373258588925
9.439999999999843, 0.28624710544913207, -0.4892641282840556
9.449999999999843, 0.2812476410978975, -0.5105520001504418
9.459999999999843, 0.27603762664530657, -0.5313715439126162
9.469999999999843, 0.27062182291930553, -0.5517073104554372
9.479999999999842, 0.2650051434092264, -0.5715442187912907
9.489999999999842, 0.25919265051904555, -0.5908675691750477
9.499999999999842, 0.2531895516888884, -0.6096630563349746
9.509999999999842, 0.24700119538377655, -0.6279167827876296
9.519999999999841, 0.2406330669489508, -0.6456152722017605
9.529999999999841, 0.23409078433146674, -0.662745482773409
9.539999999999841, 0.22738009366815012, -0.6792948205718403
9.54999999999984, 0.22050686474041628, -0.6952511528135872
9.55999999999984, 0.21347708629689408, -0.71060282101983
9.56999999999984, 0.20629686124525273, -0.7253386540105663
9.57999999999984, 0.19897240171510264, -0.7394479806875512
9.58999999999984, 0.19151002399432726, -0.7529206425568451
9.59999999999984, 0.18391614334169964, -0.7657470059409909
9.60999999999984, 0.176197268679139, -0.777917973830374
9.61999999999984, 0.16835999716746866, -0.7894249973231976
9.62999999999984, 0.16041100867004085, -0.8002600866037434
9.639999999999839, 0.15235706010909542, -0.8104158214091827
9.649999999999839, 0.1442049797202111, -0.8198853609361563
9.659999999999838, 0.13596166121069073, -0.8286624531396457
9.669999999999838, 0.12763405782818807, -0.8367414433783139
9.679999999999838, 0.11922917634633239, -0.8441172823624815
9.689999999999838, 0.11075407097453406, -0.8507855333632226
9.699999999999838, 0.102215837199557, -0.8567423786436886
9.709999999999837, 0.09362160556681778, -0.861984625076684
9.719999999999837, 0.08497853540971584, -0.8665097089157066
9.729999999999837, 0.07629380853560966, -0.8703156996900976
9.739999999999837, 0.06757462287732971, -0.8734013031986066
9.749999999999837, 0.05882818611935619, -0.8757658635795229
9.759999999999836, 0.050061709307988714, -0.8774093644395438
9.769999999999836, 0.04128240045499239, -0.8783324290277005
9.779999999999836, 0.03249745814432038, -0.8785363194449146
9.789999999999836, 0.02371406515158589, -0.8780229348840786
9.799999999999836, 0.014939382085985603, -0.8767948088999155
9.809999999999835, 0.006180541064362426, -0.8748551057122306
9.819999999999835, -0.002555360572962592, -0.8722076155504973
9.829999999999835, -0.011261266495059954, -0.8688567490519863
9.839999999999835, -0.019930167552576962, -0.8648075307298108
9.849999999999834, -0.028555107880036408, -0.8600655915313048
9.859999999999834, -0.0371291909192704, -0.8546371605110282
9.869999999999834, -0.04564558535527249, -0.8485290556463896
9.879999999999834, -0.05409753095604888, -0.8417486738273579
9.889999999999834, -0.062478344308380576, -0.8343039800549794
9.899999999999833, -0.07078142444177066, -0.8262034958864002
9.909999999999833, -0.07900025833324159, -0.8174562871668019
9.919999999999833, -0.087128426286064, -0.8080719510910697
9.929999999999833, -0.09515960717593716, -0.7980606026401147
9.939999999999833, -0.1030875835585999, -0.7874328604385551
9.949999999999832, -0.11090624663332538, -0.7761998320819169
9.959999999999832, -0.1186096010572403, -0.7643730989826362
9.969999999999832, -0.1261917696059067, -0.751964700784934
9.979999999999832, -0.1336469976761071, -0.7389871193990891
